,date,title,url,domain
10,2026-06-22,Alphabet loses $269B in market cap amid AI talent concerns,https://news.google.com/rss/articles/CBMijgFBVV95cUxOT3dndjliN3RIZHFMZmtsZlFSVFpnZmk1R2l3Y1ZWd3MyYzhaM2gwMHBWLVI4aUJVdEg4UXVsZVhvaTNLTTJXS1hLVWw2eWU3cXhPWTZOMVpZX2pVM2R3c3dxYnUybWRuLVpXODZTbXJiQkdSS1JFcHlTSEZhd1AzWDZ6YV9GLTFtbXdQa3pn?oc=5,Crypto Briefing
11,2026-06-22,"Lower Interest Rates Ahead? Jim Cramer on the Macro Setup, Alphabet, and 27 More Stocks",https://news.google.com/rss/articles/CBMixwFBVV95cUxOb0pEWU11VFF5VGJiRGFDa2p1Z0ZPajgwc25tTDZmcGlBNDJvTHhvNld4dTJhSlNDYkUxc2RNdElfRTI1dVVncV9aX0d4RU9wQk1xQjdFMzl3YV9TdTlxeTVZMTR3aVNXRlkyM25oRDJPdWVvMkltc05FWU9VZkhBdENRcVpvalVtUlJWNXBjT3MxQ19kQ3NSb2hISnhfbXp6UWJ6T0kyN203SVA1enZndWZCcEdicmZCRHBDa0tYZTN4Q2d2NVpF0gHPAUFVX3lxTE9MZUZhTDJiZW5nanQwRE9TUlA1b1RwZk1lMTJNRGtoTjZnYW53NWswc000VTJscG9LTlZOcTZtX1pfZ3ZqQ04zUkRubXlxbWdWNXJpSEFqS1EyeEkxVGhGbXZJak5RcTgtQkNOQnJnOHU0VzZaYVFOeng2MmRGbDFRSVUyR01td2dRSnFneXVHbzVLWUZMMXZOZDFwZGRBeGh5MElnMy1xS2hiVVgwNzhMa3ZGYXFCMHhGWDlrU2FEdnB0ZXR6M0cxdGJfeEkxSQ?oc=5,Insider Monkey
12,2026-06-22,Billionaire Money Managers Have Chosen Their Favorite AI Stock (and It's Not Nvidia or Alphabet),https://news.google.com/rss/articles/CBMiqwFBVV95cUxNcWR0aDdNRExRWC0tOGpxVFpUOTItQWxURDdwal9JRnVYdlBBTFNmRUxwU014U3RDSnpkOEI0dTN2c2c0bzdDTDJOWHFOY0N4SWZSQXczQ29YRHdqOFI3NmNSWEJQUnZtdlk3WDhEZm9XS05pc1VrLXhUckRvUmJ6d1NhcnJVQzEtRURCS0VJVVBuVGpvTlFZQUlqcEtBNF9xNWtlOGU5MjdhZnc?oc=5,Yahoo Finance
13,2026-06-22,"A Nobel laureate just walked out of Google DeepMind for Anthropic, and the part nobody is discussing is what Alphabet had reassigned him to do before he left",https://news.google.com/rss/articles/CBMilwJBVV95cUxPdHhHVGpDN1N3cWltYkFWT1VmcEFIUnVWQmJjYjYwTU9LUzlSR2lqYnhrVm1scTU4VjlEeUhWYnpNSGVqeGZ4dWJfaEx1M3B5UE5EOVhadGFWWjJkZU5FUU9pNDhiNDNhSmxVOVY0djFTYjRLSlUtLWRUM0Fvc2hNRzhYeHJJZi1OT2ZTeFZjZXJBbkg2MUVrZXhUSC1aTm51R0pzLXdYSmVuelpTRnhMc0RLYjJEeWE3QUNJR09Pd1BfaTA2Q3NnMno5Vl9CdW5vT2xHOTFtUmxVMWs4ZGowZ0NkbHBYV0k0dXdnWnQ4YVh4WXZZVDJCWWNRM0ZDbUhHR1Y0WjBneXRzano1NFo5S1FHZDhIVjA?oc=5,Silicon Canals
14,2026-06-22,"Google's Stock Falls Over 7% On Monday As Firm Faces Pressure, High-Profile Departures",https://news.google.com/rss/articles/CBMilgFBVV95cUxPUWprQmJQVVVQYWNjRmxsX1pDRG8wN1gwNDRoVlFQUFE3RXV2Sng3WXJmU3E3b2w5YTJNNEpnOXpDX3g3NnBtdnZsWmhLdnhncGliSThjOFEtTnc2THZ4bDVVS05wRFJtSXhfUFF1WTRMbDljU0ZvUkNkcThOXy1qd1pCa1lyeDVaTWlTNUFlNV9ha05Ha1HSAZ4BQVVfeXFMT1l4eVlKYVdNdGU2UjVqN0wwRktidm5QcXMtd0RpTnRFcjNmR1R4S3Z0RWJIdG5tWjNQbTYxMVotSjNnU0NEQll4dC1LQWNURl9seXdoYTFZRGl6cmpsNUpoVG1TRWtqMmFKQm9fVGN5cThLYlpBd05NU0s1eWRYcjV0UThMbzJsVzBSVXBpeWhVV2l1bzlqQ1ZvRVA5OUE?oc=5,NDTV
15,2026-06-22,Alphabet and SpaceX Drag the Nasdaq Lower; Dow Stands Alone,https://news.google.com/rss/articles/CBMinwFBVV95cUxQYmFkTVUwNTFicFgwMTA5eldUaGJuaEs5SEFKelkyVVlJS1NTN25oUjJNWktzWDVSSWR2TEZMaF9IMXJkNzhMeWpsa1B0cGxkLTh1WTgwVEswOUhQWjBIaHhsMG42d1lfNmE3SEVxTjktMW5CS3BsTTg5bXlvdmhXd0cyRWsySkp4OVpjNlNYWG1kZThzZHYwWE43d2ZKWE0?oc=5,Yahoo Finance
16,2026-06-22,Why is Google stock falling? Alphabet share prices drop despite $75 million A24 AI deal | Hindustan Times,https://news.google.com/rss/articles/CBMi7AFBVV95cUxPZ3V0LVk5TURrZktoTE51RzVOUnYzZm1KZFlrUUVzb3dxdEFqMGtCLU5NbkFtWGRlcTAxVlIyY0ZvOG83dHktNkc4QnA5YmN6Tm0zQWxMa3h5UzhobzRvZVpqTWlWNWFoY285bUZCbzVLcjJaT2U4S1RoMC1mZnVxWVA2YlFoSGJlaVpoT01oRUVWMEwxbngzbGtzSnBJSWVSb2ZrWVhNVUdheGl0MFhkYzZsQXF2Y1RZaGRRU3ZKa2RwTk1wMV81S1hKdnkxLTR0ck9iQzRhNjJtaVpaeGRCeVVSejBSNFY5bm5FaNIB8gFBVV95cUxQOWQ2WEpqUHJTUzBBYUkxT1cwSDhQalNtRXVzNzI4VFNsUlpLYTBWdjlnczJIVzU4NTBUazJVSE9KMjVUMDZ3b3NTZnFkTWtQSzJjSmdLekVzY2xtbzl2N2hTTmpwZS1NenhHeVFWbm9raDJwZC1TdnhGZWVXbnctMFU5MmF3ZHY4TGJ0WjFVRXI3dUNadUQ3bWJHTHR5Znc2UzRKa1kwTHhEU0hfYUFxeVRqN0laOWdzYV93MnVibXVVckdvek1NWmZpS2RpbTV5ZWZGMTFOeG5yVm1leVU1U095VkhWOTk0MG0xcERnU3dNdw?oc=5,Hindustan Times
17,2026-06-22,3 Reasons to Buy Warren Buffett's Favorite Artificial Intelligence (AI) Stock And Never Sell,https://news.google.com/rss/articles/CBMi_gFBVV95cUxOSVI1emxMYlFYREtZN1NfY016OTAzSVpBTFlfTGRBUkRVYS1GQjJnTzVMajEtU0lSREZQOF9HVEJBR29VdUM0WDVrV0xNTnVmS3VBQW5TU3BFb0c5MmRaRUVRUUctaU9fRWw3dGhBbWxTeWZQbzhRYkxWcmQ2QkxqalBmSnhGR2s3dUVJcXA1bm1RN3Y2RDNYN2hwVF9pOEtaVndMWi1Nd2dCYkZydlcxb2xycEN5U05kemw3OUMxNi14S2ZQSkFOcEcxbjZVV3NXdTNsZXZwQzNKWEZ4a0lXZXFUQWsxYWt4VXlYdG9SVXhZeC1BbHRqN1JHRVlvQQ?oc=5,The Globe and Mail
18,2026-06-22,Google and Amazon Just Launched a Full-Frontal Assault Against Nvidia,https://news.google.com/rss/articles/CBMisgFBVV95cUxQcE0xNmhVbDBUc0xZZDluREFJdk03WEZlLXB2OHhKbzROSm03M0kxV3kxTm9qWTFJRzYwT0RXbFFVWUFNRi04aTE4RmQ0V1Q5LXZ1TzlxU1NaQUdicFc3NGFOaldFNnhNVGdvSjgzMU5NbDRrRVVjWEpOQkhZMV9LZEYyc2FqU3ZzalFJQ2VtTWNtYWZaZjV5dGx3b2lKaThoU0gzTjFUOFI2ZjlfN0V1VkxR?oc=5,The Motley Fool
19,2026-06-22,"Stock Market Today: S&P 500, Nasdaq 100 Swing Into The Red - Meta Platforms (NASDAQ:META), Amazon.com (NA",https://news.google.com/rss/articles/CBMisgFBVV95cUxNbzYxUVJaLUtUbHJ2blJkemdIYmpjeWtpdXNwOVRuMUxaOHJsdFhtRWlwMldnZXNYdGNxZ3U4UGxGd190TFdlR09FSkhKblFyTWFGYTFsb3RPWGJfSFZCeHVCTkJPbl9ERURialZQT0dOLUpWTk5FWGNkaldfVE8tbkpzQmh5VU5YZ2pJM2hqQjBobW1MNWJKMlYzb0dleGVlTUV6em9kSHEwWng0c1RqQjZR?oc=5,Benzinga
