date,sent,buzz
2021-11-09 00:00:00+00:00,2.2745,16.0
2021-11-10 00:00:00+00:00,1.1273,35.0
2021-11-11 00:00:00+00:00,2.0868,36.0
2021-11-12 00:00:00+00:00,1.5258,25.0
2021-11-13 00:00:00+00:00,1.6648,24.0
2021-11-14 00:00:00+00:00,1.161,5.0
2021-11-15 00:00:00+00:00,1.0975,35.0
2021-11-16 00:00:00+00:00,1.4731,64.0
2021-11-17 00:00:00+00:00,1.6795,30.0
2021-11-18 00:00:00+00:00,-1.1778,49.0
2021-11-19 00:00:00+00:00,0.6992,38.0
2021-11-20 00:00:00+00:00,0.8315,18.0
2021-11-21 00:00:00+00:00,1.3713,10.0
2021-11-22 00:00:00+00:00,1.2299,33.0
2021-11-23 00:00:00+00:00,1.2184,25.0
2021-11-24 00:00:00+00:00,1.2258,25.0
2021-11-25 00:00:00+00:00,1.8069,32.0
2021-11-26 00:00:00+00:00,1.3391,28.0
2021-11-27 00:00:00+00:00,0.5023,22.0
2021-11-28 00:00:00+00:00,-0.2737,6.0
2021-11-29 00:00:00+00:00,1.723,27.0
2021-11-30 00:00:00+00:00,0.9451,22.0
2021-12-01 00:00:00+00:00,1.8522,25.0
2021-12-02 00:00:00+00:00,2.0184,42.0
2021-12-03 00:00:00+00:00,0.3218,19.0
2021-12-04 00:00:00+00:00,1.1877,17.0
2021-12-05 00:00:00+00:00,0.3608,5.0
2021-12-06 00:00:00+00:00,1.5218,42.0
2021-12-07 00:00:00+00:00,1.5861,44.0
2021-12-08 00:00:00+00:00,1.5884,44.0
2021-12-09 00:00:00+00:00,0.7532,29.0
2021-12-10 00:00:00+00:00,1.2096,33.0
2021-12-11 00:00:00+00:00,-0.1561,12.0
2021-12-12 00:00:00+00:00,1.7982,11.0
2021-12-13 00:00:00+00:00,1.3684,17.0
2021-12-14 00:00:00+00:00,1.1068,53.0
2021-12-15 00:00:00+00:00,1.1367,41.0
2021-12-16 00:00:00+00:00,1.2786,22.0
2021-12-17 00:00:00+00:00,1.3741,33.0
2021-12-18 00:00:00+00:00,1.2073,7.0
2021-12-19 00:00:00+00:00,-0.5673,4.0
2021-12-20 00:00:00+00:00,1.7355,25.0
2021-12-21 00:00:00+00:00,1.9834,20.0
2021-12-22 00:00:00+00:00,1.4808,48.0
2021-12-23 00:00:00+00:00,0.7855,21.0
2021-12-24 00:00:00+00:00,0.8945,15.0
2021-12-25 00:00:00+00:00,1.5823,5.0
2021-12-26 00:00:00+00:00,-1.033,4.0
2021-12-27 00:00:00+00:00,1.6882,4.0
2021-12-28 00:00:00+00:00,0.9433,13.0
2021-12-29 00:00:00+00:00,0.3731,15.0
2021-12-30 00:00:00+00:00,1.4249,11.0
2021-12-31 00:00:00+00:00,0.363,20.0
2022-01-01 00:00:00+00:00,-1.4263,1.0
2022-01-02 00:00:00+00:00,2.275,16.0
2022-01-03 00:00:00+00:00,1.7393,22.0
2022-01-04 00:00:00+00:00,1.3759,28.0
2022-01-05 00:00:00+00:00,0.8679,41.0
2022-01-06 00:00:00+00:00,0.6286,47.0
2022-01-07 00:00:00+00:00,1.2777,60.0
2022-01-08 00:00:00+00:00,0.9112,5.0
2022-01-09 00:00:00+00:00,1.3057,3.0
2022-01-10 00:00:00+00:00,1.1376,42.0
2022-01-11 00:00:00+00:00,1.2398,52.0
2022-01-12 00:00:00+00:00,1.2565,67.0
2022-01-13 00:00:00+00:00,0.762,45.0
2022-01-14 00:00:00+00:00,2.0465,46.0
2022-01-15 00:00:00+00:00,2.4559,19.0
2022-01-16 00:00:00+00:00,-3.2842,54.0
2022-01-17 00:00:00+00:00,0.5863,51.0
2022-01-18 00:00:00+00:00,0.6672,63.0
2022-01-19 00:00:00+00:00,1.2514,68.0
2022-01-20 00:00:00+00:00,0.8604,58.0
2022-01-21 00:00:00+00:00,1.38,71.0
2022-01-22 00:00:00+00:00,-0.5516,13.0
2022-01-23 00:00:00+00:00,2.0319,3.0
2022-01-24 00:00:00+00:00,1.4402,56.0
2022-01-25 00:00:00+00:00,1.8253,81.0
2022-01-26 00:00:00+00:00,1.0542,52.0
2022-01-27 00:00:00+00:00,2.299,81.0
2022-01-28 00:00:00+00:00,1.3359,31.0
2022-01-29 00:00:00+00:00,0.365,13.0
2022-01-30 00:00:00+00:00,-0.1355,6.0
2022-01-31 00:00:00+00:00,1.7956,27.0
2022-02-01 00:00:00+00:00,1.9781,33.0
2022-02-02 00:00:00+00:00,1.6511,68.0
