,date,title,url,domain
47,2026-06-22,Alphabet shares drop after second AI star departs for a rival,https://news.google.com/rss/articles/CBMiowFBVV95cUxNTnZwOGthS1gwQWVUQ3NGaVhrbTFBenp6WHZ0MzY4X0RHWFZfYjU5NTZ1b00zNFRPeVNvSlRYaG05U1hJUTV3QWY4UU1IZXA1YnZNTVJUMU92Rks5SlFQQnQ2WXJ6NVBXVFRqeXU3VkJHSkhJSUdTNWJiM1hkTjNJZ1E2OEY3RExENjlScFJKc0VaQ3hWaU1LWGlSb0JLR3ZNaFc40gGoAUFVX3lxTFBRUnlLQWpKOFNNa1V3WHNfSXd1SWpJSlF3dTJQQUUzZHZzYzdzV3NjQnpmUDExOG9wS2czYkpFbFRGd3B6cllPc1NkSjVDckZ6TkFiSW9GakFLOUotMnAyLVViOWJTQmowX3ZONklzXzM1a2NRX2lZaFZuanY0d0NRaURrT0IzaFhCNUotdllHSDZ0RTdBU1dleGRHS2ctVkdVTndrQS1pbQ?oc=5,The Mercury News
48,2026-06-22,Citizens reiterates Alphabet stock rating on executive departure risk,https://news.google.com/rss/articles/CBMiyAFBVV95cUxONkpjTFJVNDE5QnMzOEZySW1qMmhnbk1jUjRTM2M3OHp6XzBhNzlrTW4wUVR2c0dVUkdJQVd5eEJBSlFiUWl6TC1hR1Q3RUZLME92a0NFc3ktOUc0SGZKaC1aYzEyczJ5N1ZUOHVRbGFSQ3lubmF5WTJrakNheFAyMnpGVXJwdXZ1Ti1JYzNmYS1vdmoyNm00dlJFN2lPdzRyLUZWa0h6dEt4dFoxWXJUVER5OUVFSHZyMllyQW52VXNKcUc3Rm5GZA?oc=5,Investing.com
49,2026-06-22,"Alphabet (GOOGL) Expands AI Reach With HSBC, MediaTek And Waymo Safety Push",https://news.google.com/rss/articles/CBMiwwFBVV95cUxORy1XWnhycG9sUzVYa0xkWFllOFVkYUliOHVUdmtEakhFbGRUVjNUWnlzNklNVGtGSFVmdER3UWJLaE81NTFRY2loa0hlYzVOQW9vY1JhekM1NXo3b0NpMFlqd2E4VDVJclRCTlQyTWVaSDVhTFU2QWppT1B5OXFpUUxGX2NPb3A0ckhXRW9iVnNPaklKSkptYWsyTWZkLVJxbG94SGs1Wi1yaTdZdnZUUktISlRvSy1yVW1GaXdGVE9ZSXPSAcgBQVVfeXFMT2t3VzZGbUo1Wk1WaFF6TmoxOXVlY3Qtc29XdHFBRThHZE94alRsZFJMb2J2YzRtdXRuUjNYWmZaQmFNSjk0YUVkTllTZDBBZHRYR1g3NFhGbFg2Ykl1c1RjbmRLQnRZTDR2VmtkX19GaURSbnhFcE1sVlpENXU1emVGdXF3NXZEVnpGTEgwRDFWQWFnZzUydElpSEtHckVLeUw1dnNORFdvZ194V1ZBTFEtNUtEbjhJek1ma2RabjQtWTY2TnFMVmY?oc=5,simplywall.st
50,2026-06-22,"Alphabet options trading surges to 928,825 contracts",https://news.google.com/rss/articles/CBMiswFBVV95cUxPUnRmS2duZ3hFV3dmXzNXQm1MWGlFcHU2WGNBMG9FR3hJa2YzZWhfdjJMVVkzbzJ2d0Q4SnB5NmtlVnFITFltcVplNHJGUUFkcUhxTXZzYmt0dUZrZkpqWXlvZFk0TFdmOWZ5UTBFUVk5TXl4SGF5UjU0Q3JYTVBvSWFXdWZWRzdPZnB5U3Y5YW03bVE1dUhPeGV5bktDNzVYNTEwZXhZek9hUXU2Y01IMTVlbw?oc=5,Investing.com
51,2026-06-22,Alphabet weighs on S&P 500 and Nasdaq while Dow ekes out gain in mixed session,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPU3B4RHp2NWF4R2w4eFpjdkhPc2JSMkItd0pJTEh2a01RVlRTcUtWdlJoNWNmeWsySFpFM19DT3FoRmtxUktfS0hjald5VENUQVdUWWZWODJrRThNU2l4d1ZZQmhIU01ZNERFWkp3TXkzQTBqdzF0eG8wOVZFYWc0UkMzY2k3dEJkcWYtMDRBTFp5aDZ6TmRILTJpN0huY2lVRGlHTHVqYnNMa0g2enNCYlFYa3BaYTRrbjJsSmJBVUlXM0NTTTVNZmhad3llbmpOZlFaMWZn?oc=5,Investing.com
52,2026-06-22,Alphabet and SpaceX Drag the Nasdaq Lower; Dow Stands Alone,https://news.google.com/rss/articles/CBMinwFBVV95cUxQYmFkTVUwNTFicFgwMTA5eldUaGJuaEs5SEFKelkyVVlJS1NTN25oUjJNWktzWDVSSWR2TEZMaF9IMXJkNzhMeWpsa1B0cGxkLTh1WTgwVEswOUhQWjBIaHhsMG42d1lfNmE3SEVxTjktMW5CS3BsTTg5bXlvdmhXd0cyRWsySkp4OVpjNlNYWG1kZThzZHYwWE43d2ZKWE0?oc=5,Yahoo Finance
53,2026-06-22,Alphabet Shares Drop After Second AI Star Departs for a Rival,https://news.google.com/rss/articles/CBMisgFBVV95cUxPNGd5bHRlMVJWY2RlcklxMXloNVlzOWhseDVfZmtrZXlDd2FWd1pvQW5ZZWJNeGQtdVJKWWJNX3hQVnJDcWJyWnMzZDZXSVVMRGUzdUJjRUlPQm81N1NUaFNkSlRjOEkyM0ppRkZRVVZ4VWl5eFRxZzdLOF8zUlRfYXBZblhYMl9SY3p0TzZ0TTlERGEtQWxzTy0yVEJOMHVEMUpyZFNqZzc3QzdReF85dFlR?oc=5,Bloomberg
54,2026-06-22,"S&P 500, Nasdaq close lower, dragged by Alphabet and megacap tech; focus on Iran",https://news.google.com/rss/articles/CBMivgFBVV95cUxQa1RpcW9qTUVCS3JreTlDb2swSm1pTVVyaGhUNFg2bkVTSEdYMC1aOGdkSkVwYjFCY2M2R3RiZnViVGdwb1Nnc0JNZGRvMzlSdmtkRzl3ekFLMkE2Q3dkUk9ra253MS05NjNBTVE3Q1FuSDgzUjhtcHZlcHBuTmZCZmFKRXF5SS1GbVpBbDF1T3oyaWZ5UjZUTzEtMGF3N0JoUUpwRXJYMlBGUW1xSXh2dHdPWkZIbk11S3pseVRB?oc=5,KITCO
55,2026-06-22,Why Alphabet Stock Just Crashed,https://news.google.com/rss/articles/CBMinAFBVV95cUxOVUNzSXlZWnA3UVR1blZSaHMteEc5bzRUQzlVUF9FOHhfMWJzOTZXZmJfYmhXNFVQcTc4UG5ncGJieDU4SzNndnNlTDJWQTZGd20yMjhOTHpLYlRYaXpKZEV1R3l1ZklScjQtb0lLTnB2OXJVa2dyeVRWbGJCSTNSbWpDSjZCU0NZU0hSa1IyTG5rajZlY1BmdzFOeWc?oc=5,Yahoo Finance
56,2026-06-22,Berkshire Looked Like It Got a Bargain on Alphabet Stock. It Didn’t.,https://news.google.com/rss/articles/CBMif0FVX3lxTE1lVFo1eDF5ZUtqVjB2UVNuUVIzRVozdDBPNDFpMG50YUxuamFtVVNGMmk1WUk3eTdULVJsMHlfZVVXOUhUck5mSG1PVmxSYjh5Qmsxa1FaU2ZGTm5ycUN1U0lsUWoxUGFEMEVOUnR1b29HbmlzVmNpVDRrMWFNTFk?oc=5,Barron's
57,2026-06-22,Why Alphabet (GOOGL) Shares Are Getting Obliterated Today,https://news.google.com/rss/articles/CBMinwFBVV95cUxNbXFvYUdaREZIQWY5bzZDUzBtY3NySGx5X1Z1dTdLdlRPYlEtX1Q1dXV2WThpMFdGSzZmMkNvckUxLXUxWXdINThzSk1xejIxUjBla21pY2pBYjJFWklIYlRZUThqdExsMWhDOHFqZm5idzVhdnhjc2hjSmpYNTBpeTk2bTdfTVZ1QVVRU3ZhSUw2OXJlYWR4RlgydDBVQW8?oc=5,Yahoo Finance
58,2026-06-22,"Nokia Stock Gains As Google Cloud Partnership Adds Gemini AI Agents - Alphabet (NASDAQ:GOOG), Nokia (NYSE",https://news.google.com/rss/articles/CBMivAFBVV95cUxPMndueF94YzZia25nandVb3VPTm5pOFJJRWVHemNyTTR6a1NWMVJrZVUyaEJmMGQyTlBzWkgtOHEtSzZzTGRlaHlpOU0wdm9pWHN0dmpaRFRSY3FVY0RVT1pPYktMOExFVDQ5RDJ4RHRJYmMtYTVXaldjOFVmdHJCdXRBYnNGbXpuMXR1NElGbEpiVHozMjNaanp2SnJtejJtQVBrWjYycy1penM0TnRPbXVkNEdCdWdLSU9lMQ?oc=5,Benzinga
59,2026-06-22,"S&P 500, Nasdaq close lower, dragged by Alphabet and megacap tech",https://news.google.com/rss/articles/CBMiyAFBVV95cUxNNE53a2kwZ2hvQWFVTU1jenFPdWc2UHpUWFVmR0llNHZweXNvWUphcUZwazE3eTVabmZ5Wlc3UFAxRjVRQzZhQi1CUHBvN055dXRGTFlJd25ESS1VcFMxZFBncmh0SjRxdXdlVWpOSTZzNk5hWHFES0ZTVEpBb094SGpaam5UVnBSeXdrY0hwc3AtTnFSQlBnQXdJZ2MyOVg0ME9KdzV2X2pabi1ZS09SaEViRnVSOGZWczBlMUtGRnE5NUd4U2dQTA?oc=5,The Detroit News
