,date,title,url,domain
38,2026-06-29,Alphabet (GOOGL) Prices the Largest Equity Capital Raise in US Corporate History at $84.75 Billion,https://news.google.com/rss/articles/CBMiowFBVV95cUxQczZIVUI1Q3hhMWNIUmdBTXRqNjY4T1hOVlAzcjdUTE9RZUd6WlBvMVI3Qnh1WjBqa3dkQ25lcEZ3NE10RWdvWkIyU1NBOFk3V0xSU2Z3aERxSGg1ODlENThRc2RMMFdWc1FkWmx6TTRUZmRoaERJdkRTbU5peGd4TVlDYjVJUDJQdS12SFpybjcxT2dINTFHSHZsWjN4UTZscG53?oc=5,Yahoo Finance
39,2026-06-29,Jefferies Maintain a Buy Rating on Alphabet (GOOGL),https://news.google.com/rss/articles/CBMipgFBVV95cUxQUERGWUt3RWNMamw2ZlprX0RjbjJGZnNTSkJhdzFrLW5mNnJMWEhIN2MydFk5UHh3VXZjRTFLdDBLOGEwNkkzeGFicnM5UC14dENMcEd4WWZlRm1rRUs2MkNXT0RjaURPeEk4LUVoOEZwU0FYVUs0TW5qUDQzRzRmN3lTd3NReVRjbGp0SGNoaXFFZnk2OGtadlhDYWFFa1d1SC1zdXdn?oc=5,Yahoo Finance
40,2026-06-29,"Alphabet joins the Dow, Verizon-BT deal, Comcast plans split into 2 companies",https://news.google.com/rss/articles/CBMiggFBVV95cUxNZ0kyN0tMQi03WHBnbnBrM3d3RXlDRkNhd0tZTWZUREx1eTl2X3ZFWUR4NjY5dmxnSDRDaDdZZEZHemQ0LVdHQnlLV1VqVTkyM0ZtUU81UnREUUoyU1p4V0pFWWpvYmlxVnNkVVN5QklLWGRmZHZnNmhDUjdvbVdvdEl3?oc=5,Yahoo Finance
41,2026-06-29,"Alphabet Just Joined the Dow, Right in the Middle of Its Worst Month in Over a Year",https://news.google.com/rss/articles/CBMinAFBVV95cUxONzRncDBCMWQwNWNrSm5NYWhVaDVBVUJQbDNxX0NqMFRTdkpnd0V3cmcwZVZiZGdnNzFOcTZ0dGFkaDJTRHV2S1lWWUgyNWVJd0RidkJncDlGTWZyU1NXRUdQNkdFSzNMSnZldmRiSk9aWjljbU13eEhXVVV4WFBWcVdSY0VVbjQzeXZJZklycDhSQmxWMXJHU3o4SkU?oc=5,Yahoo Finance
42,2026-06-29,Alphabet shares jump after joining Dow Jones Industrial Average,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQLXR1NnpVUmtCNnNSMmJtZXpDUjdzSm1hcGFwVVl1MjNEMmR1MU5Id0wzNnRORDkxbTFNT0lDcV9Bb0E1Z08waHM1eENDeGJIUXM4OWt0ZWRpWXplUlVDWEdJeHVNQVVWR3JyYWo3NDgwY0drNFpNMEc4dm0zNi1RVzBrZDV1MXYxSU9Ea1pFZWs4c0RjaXByQ3diZ2hfVlhPVDhQMmpUcjI4dnVnNUs3ekp1VU9RbjJVb2ljbDdWc3M?oc=5,TradingView
43,2026-06-29,Alphabet up 4.5% on Dow Jones debut,https://news.google.com/rss/articles/CBMihgFBVV95cUxOV0pxcUJ3SUkyYS05UWQzU0JYTmhnRjFuUU9Eblk5NVJFZWxqLU0wU2taV0Y4Y3h4eVVIWVpwZG1INmh4dkQ5ZFBsaTg2T3FoSm14Y2w5N1F1cUZFakVoT0pMR0xYazIxTVh4YksySWRXRVpkSzE4VXd4UHQ1UGtvODV0OU9ldw?oc=5,Breakingthenews.net
44,2026-06-29,"Alphabet shares rise on Dow debut, Verizon falls after index exit",https://news.google.com/rss/articles/CBMi0AFBVV95cUxPQXlhWlhUU2gwNnYwWFJsZE9UMzRhUEFSTjVkSWdObTZDZXpFTVNfQzhBRUxCa3V6NkxNdDhTUUZOdFN0MU1OTTFQYkRVT2xrZS13bVVMSGlRcXB2Z3RJalV3ekxpZFpvSzRMaHJBZFppaGFialdFV0dNWXBqaTV6NFllX3lOUUhiR1M4NHNTN0h6VHJ2My01UXZadldkQmF2YXB6WUVLbUdOSG9Qdk9XcU1nTW0zRk9wNjJ4TDRtb2EyN1Zjbmpmay0zZUR0ZzVj?oc=5,Proactive financial news
45,2026-06-29,"Alphabet joins Dow Jones Industrial Average, shares rise 3.7%",https://news.google.com/rss/articles/CBMitgFBVV95cUxPeHlBd09qOUNxZkc2WUdUSEZpaFRlSjR6eHlXemh1LWFQVTNSTU5pbko5ekxCYU9yMlpyYmtYQlJCa0NPM0JfNjJ3VFVCTjdTTFFFbm5OYnh6ZGdsUTdxMXM3SlB6MmoxN3BtaFI4SnVyMC0yWUl1bEFtSkVPempMbnVBTjFVZm50QjJrTFRsaVVvVGRsTGRHYTBEbFVQck5iTEpObnNxbkJlYnN3ek9XVnNOaFQwQQ?oc=5,Investing.com
46,2026-06-29,Is Alphabet (GOOGL) the Best Stock to Buy in Chris Hohn’s TCI Fund Portfolio?,https://news.google.com/rss/articles/CBMimgFBVV95cUxQbkwyN3NPMW5YbXBva3FHQjhSWmp1bjQ4YnlRVDFIdWZaN0o0bzhNQWR0YWVXUkk3OTYwcTE3VFpyMzVrcVZCSFMyQ0xfa1ZnclEzV1BNLWlpOHBGZDlzY3FRQzBCSEVpWERpY3JoTWFBdUtqemxWTS1KaTEtWmdnOWRxdndvdlc5MXNSX1ZzSTlKM3E4eEZUcWx3?oc=5,Yahoo Finance
47,2026-06-29,Alphabet Stock Jumps 3%: Google Parent Replaces Verizon in Historic Dow Jones Milestone,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQMTNnR0VmRDB0SzFjblh5dHVOQ2xDRnFqTUhOc1VDOU8td2xzdmt2bHRMREpOLU5vd3JvN1Qwbjd6SkpMdUx5Q1BIRkhteXo0TjFJbVpUSFFDMldzdjF6QmZuSnAwTnpwWXJhTTlLZEVfdmZMaW5EdkJ4NDJSOE8xTGJ5bXlES2JyWEszMkRhd2dybHBEc2xrT0lELXRoNlV1LVBuN3J3RzVKcmo4ZlpVMThOZUJjQ0EtdGJDZTlxN3U3Q0VJOEN0c3BlNXd6U2taOTVsMA?oc=5,Benzinga
48,2026-06-29,"Alphabet joins Dow Jones, reshaping index weight toward AI and cloud",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1pQUp6Um9uN1dscS1Rem14SFptUFFUM2lBR1Qwam04VnVGZU1NMThTQzRReFBWR3p6Y2d1OFIwdWtGdXZSUGFrb0dsQU01MV9YMUhRRWtXS1NNWlBaeTNYX3hDVjVGb1U?oc=5,mezha.net
49,2026-06-29,New AI Cold War?! Did Google Really ‘Throttle’ Zuckerberg’s AI Access?,https://news.google.com/rss/articles/CBMirAFBVV95cUxPaGhiRy1XeUE0c0JJZ0pUX3NhZnBJbkk4cFJZdFNrd2pWaHFWNWJpM1lFd1FUY2pmSHNUbzBWR1hZSDl0YldUOWF5NUNDaU1pdXVSbnYzbXA0YlNITGNUUHR1ZUZRZGEtNmhqa2poUGpnejJBQnU0QXFSbGl1VDV5czQ0ZEJFcHBmcExGXzJNNEFzTTZDVlExSkhTeDh0MmN5MUVZelV5Y041MVVQ?oc=5,24/7 Wall St.
50,2026-06-28,Google just took crown Verizon held for 22 years,https://news.google.com/rss/articles/CBMikAFBVV95cUxOZXgxZzNncGtaOWJQVmk1V09HT0dPSFUtZEVyd3gxaWZ3cVhVeXcwNVFsQ244aFpaNFdIdk5YWGhpZk1CVXl0aWlGZlJMSEtqb3FUeXRHYjE4cHk5dmhvd3lOcUxodk1QRUt1SGs5YkhIR1Q4WkJyTXhQc3BPN1YtUWZSYTQ0MXRTU2dWMnJUaE8?oc=5,thestreet.com
51,2026-06-28,Better Quantum Computing Stock: Alphabet vs. IonQ,https://news.google.com/rss/articles/CBMilAFBVV95cUxPTzdZQ1BjN3NXaTRiNUxyWlduNVNCeV9vYTZHWmZZcnd2UkZ2V1BsZEFySHpqTHU3b3FHWnIybEtoeHljZV9qNkNadU1BM28xRGdubzU2RlpnR0Zfdl91dFNqZXk3NzR5YTNEQmhoc0hfYzhRTDlGUzZZYm1XQzF6UXQ3ak02X2ZVSnBHSmxsdURfYm1M?oc=5,The Motley Fool
52,2026-06-28,"SpaceX, Tesla, and Alphabet All Fall in a Broad Tech Rout. Should You Rebalance Your Portfolio?",https://news.google.com/rss/articles/CBMingFBVV95cUxNOUhNXzZvcEpSNnhULTgwd241NFdUQjg4eU9GOXdxYWY3WXN4THdDMzRHLWRabS0wcnRvbGFDc0c0Vnc4VnJnTUY4QXNKWEEzVXFHMDc3ck1SX0pKa0pHZlRWNmtaeW4wMkJFTGRGemVVTDRMUzFSVDEtUmhPNHRxSy1zWVVDa1JOS3ZrSFpsUkZGZ2hIWThOeXNKcDFmZw?oc=5,Yahoo Finance
53,2026-06-28,Alphabet Pulled Back Hard. Here Are My Top 3 Megacaps to Buy on the Dip.,https://news.google.com/rss/articles/CBMijwFBVV95cUxOZzhNaFlJcHRXT1BYUC00NzlGSFpvYXJMZmFyYl91NWgxUUlJVE03cW1xY0U0SWNTb2htVXdTY2RTbHZaS2RLYmtMTkVIT2dDeFRYeVRUOGJYYmxTSEFLQlV3amlnaVk0eXFqenEyd09YOTNXNkpMQ2dEb1hJZllrT2h5ZWJHa0JtQ3k5UW1IYw?oc=5,The Motley Fool
54,2026-06-28,Alphabet (GOOGL) Stock After Recent Pullback Is The Current Valuation Still Justified,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOR18zc09oMWhIT2lTNDgtU2s4dG0tNzhVR0duVXFFRmtTWVZRNWd1WlljVVM4MHJwcTN4cVNBWlpKSzkyanh5ZXdUODE0YjBvaXd0dS0ydThTVDlRb243NFROVHVZSjlqdEYxaGRrNlBuVXVfc1ZiRkNRM3JSN0pfaVhuTFZRcG0zRm5DNmVCa1VOTnFhTnB2QUxiaTBRN0lSandaZW9LbjBPcTFRS0ltMkh3ZDV1ZXJQWVB5X1dyQmxmaXPSAcgBQVVfeXFMT29oNUtubG9NdVl2aVJMakRFQjdmNUl1Z0djcmR3dkthYUtrdGpWWHkwWlpxMVo1RUhsMDB2ZF8zdHF4MUFtMDBoeFNNaWlKUmlBRUdJbEg0YmlYb2lSYlJueXZQUlktaWZlVERScE1lTkE2NnNNdGZDbTR1TnFlcElMUFNKcHZnbUlKR3VBVkdoQldrbkN1NDFYYWRBcDJONFU0Q0ZFQy1xZ25PemZrM2tHS1J3eC1jZUw2Q2x3cHZseGN3T3FaU0g?oc=5,simplywall.st
55,2026-06-27,Alphabet Fell 5% in a Single Day as AI Stars Defected. Is the Selloff Overdone?,https://news.google.com/rss/articles/CBMipAFBVV95cUxPYkJtMHAwandqR0NqZC1UQVRGYWxyODlISHI0bS1uTmJCVDFNdFd4YWx5c3dmR2l5LUNWa1NwUURqbEN5VFdHdEt5c1pmaVVULTExVG96eGR6WGFHS0owQUpLOHlCcEVUQWY4Q2pwakI0VE0yMXpwUDJHRmt2WkJnVmJzLWtoM1FLamlaNHBsU2ZVc0I5elZ6TE1SSG82WVBxM3JWUw?oc=5,TIKR.com
56,2026-06-27,"Alphabet Stock Falls Below Berkshire’s Buying Price, but GOOG Is Not a Screaming Buy Yet",https://news.google.com/rss/articles/CBMiygFBVV95cUxQc2t2U05KUUhmMENRblZUSnBVOVZEYjlDNlBIbDdMcklwRWh2aHgzZ3hkd09SdndPLURCUHdJY3dWRjFUSWM5RWF0VFk1Z2pmUVNKSFFjVXl2YmNCdHpVQ1Z2Y3hEUGZuaGxHSUh5WnU5RExnWWVDRllmVWtCbFYwTE9kenJiZmZESXpDeDBlcGtVQ19kalFqeXR1U3lmdHNqT1JJa2NQSFJnUFdUNUNOcnZpaVdyRUxGak9WQWdwa0NXNUdpUlNBc1BB?oc=5,Barchart.com
57,2026-06-27,Jack Henry and Alphabet (GOOGL) Expand Google Cloud AI Security Partnership,https://news.google.com/rss/articles/CBMinAFBVV95cUxOWGpMVm03M1BuR21GQUVod0w4bWhiVXFPTG9IeFZ5c092bl9NVVZJNnJ2T3FUYmktRWYtMk51OFdZejFfeE1oQkFFWlFsWFEzcDl4NVRTUWpDUWZtWkFHQi0xMXo3UGl6M21BVUJvZFl6NWt5VlBWRzl4U2FSREhsR2FMZ1NkUFVLQVhpeUJXNHQwNXU3Rkkxck1xOHc?oc=5,Yahoo Finance
58,2026-06-27,Hers’s Why Alphabet (GOOGL) Is One of the Best Cloud Computing Stocks to Buy According to Hedge Funds,https://news.google.com/rss/articles/CBMikgFBVV95cUxPM3lESVNybUJramtZR3JRZkhMV0Mtb2xhR29IQ3hsOXo3TlBhNXBuaS00NXZfTnQtYkJwREZTaXQ3aHU2aWxnU2RnVldvUDZxdXB4bk15UlJTcURadmpjTmtZRURGeUJtSFJXV1hFWmNiMUxQbXhDMEdqZDQtX1lkTFpqNmhrVm56LVpLVnI0dHRHUQ?oc=5,Yahoo Finance
59,2026-06-27,Alphabet burnishes one of its best weapons in the battle for AI supremacy,https://news.google.com/rss/articles/CBMirwFBVV95cUxOamZ1dllXLXRXaUVWaVJpbzVxOVV2SXNUTWw0TGpRUXgwMlJxdEdDa2hINllMbjcxcnJXT0MwUGlaMHBGNmEwakpZTy02QktmWElHNG13alU4MzNkR3hkaXBSalduRW1BSTR3Yl83X2ZrckFLcENBLTk1ZEsxem5DWmZQVXNOcjA5M2lpWTh2QjdKSk9lWmp6dnE5alZXaUUzbjdlOHJZNzg0RERCMUFV?oc=5,CNBC
