date,sent,buzz
2021-04-15 00:00:00+00:00,0.4184,2.0
2021-04-16 00:00:00+00:00,0.0,0.0
2021-04-17 00:00:00+00:00,0.0,0.0
2021-04-18 00:00:00+00:00,-3.167,2.0
2021-04-19 00:00:00+00:00,0.9852,1.0
2021-04-20 00:00:00+00:00,0.0,0.0
2021-04-21 00:00:00+00:00,0.0,0.0
2021-04-22 00:00:00+00:00,0.0,0.0
2021-04-23 00:00:00+00:00,0.0,0.0
2021-04-24 00:00:00+00:00,0.0,0.0
2021-04-25 00:00:00+00:00,0.0,0.0
2021-04-26 00:00:00+00:00,0.0,0.0
2021-04-27 00:00:00+00:00,0.0,0.0
2021-04-28 00:00:00+00:00,-1.3333,1.0
2021-04-29 00:00:00+00:00,0.0,0.0
2021-04-30 00:00:00+00:00,0.0,0.0
2021-05-01 00:00:00+00:00,0.0,0.0
2021-05-02 00:00:00+00:00,0.0,0.0
2021-05-03 00:00:00+00:00,0.0,0.0
2021-05-04 00:00:00+00:00,0.0,0.0
2021-05-05 00:00:00+00:00,0.0,0.0
2021-05-06 00:00:00+00:00,0.0,0.0
2021-05-07 00:00:00+00:00,0.0,0.0
2021-05-08 00:00:00+00:00,0.0,0.0
2021-05-09 00:00:00+00:00,0.0,0.0
2021-05-10 00:00:00+00:00,0.0,0.0
2021-05-11 00:00:00+00:00,0.0,0.0
2021-05-12 00:00:00+00:00,-2.1974,1.0
2021-05-13 00:00:00+00:00,0.0,0.0
2021-05-14 00:00:00+00:00,0.0,0.0
2021-05-15 00:00:00+00:00,0.0,0.0
2021-05-16 00:00:00+00:00,0.0,0.0
2021-05-17 00:00:00+00:00,0.0,0.0
2021-05-18 00:00:00+00:00,0.0,0.0
2021-05-19 00:00:00+00:00,3.2787,1.0
2021-05-20 00:00:00+00:00,0.0,0.0
2021-05-21 00:00:00+00:00,0.0,0.0
2021-05-22 00:00:00+00:00,0.0,0.0
2021-05-23 00:00:00+00:00,0.0,0.0
2021-05-24 00:00:00+00:00,1.1712,3.0
2021-05-25 00:00:00+00:00,0.0,0.0
2021-05-26 00:00:00+00:00,0.0,0.0
2021-05-27 00:00:00+00:00,0.0,0.0
2021-05-28 00:00:00+00:00,1.087,1.0
2021-05-29 00:00:00+00:00,0.0,0.0
2021-05-30 00:00:00+00:00,0.0,0.0
2021-05-31 00:00:00+00:00,0.0,0.0
2021-06-01 00:00:00+00:00,-5.2632,3.0
2021-06-02 00:00:00+00:00,0.0,0.0
2021-06-03 00:00:00+00:00,0.0,0.0
2021-06-04 00:00:00+00:00,0.0,0.0
2021-06-05 00:00:00+00:00,0.0,0.0
2021-06-06 00:00:00+00:00,0.0,0.0
2021-06-07 00:00:00+00:00,0.0,0.0
2021-06-08 00:00:00+00:00,0.0,0.0
2021-06-09 00:00:00+00:00,0.0,0.0
2021-06-10 00:00:00+00:00,0.0,0.0
2021-06-11 00:00:00+00:00,0.0,0.0
2021-06-12 00:00:00+00:00,0.0,0.0
2021-06-13 00:00:00+00:00,0.0,0.0
2021-06-14 00:00:00+00:00,2.5489,1.0
2021-06-15 00:00:00+00:00,0.0,0.0
2021-06-16 00:00:00+00:00,0.0,0.0
2021-06-17 00:00:00+00:00,0.0,0.0
2021-06-18 00:00:00+00:00,0.0,0.0
2021-06-19 00:00:00+00:00,0.0,0.0
2021-06-20 00:00:00+00:00,0.0,0.0
2021-06-21 00:00:00+00:00,0.0,0.0
2021-06-22 00:00:00+00:00,0.0,0.0
2021-06-23 00:00:00+00:00,0.0,0.0
2021-06-24 00:00:00+00:00,0.0,0.0
2021-06-25 00:00:00+00:00,0.0,0.0
2021-06-26 00:00:00+00:00,0.0,0.0
2021-06-27 00:00:00+00:00,0.0,0.0
2021-06-28 00:00:00+00:00,0.0,0.0
2021-06-29 00:00:00+00:00,0.0,0.0
2021-06-30 00:00:00+00:00,0.0,0.0
2021-07-01 00:00:00+00:00,0.0,0.0
2021-07-02 00:00:00+00:00,2.8007,1.0
2021-07-03 00:00:00+00:00,0.0,0.0
2021-07-04 00:00:00+00:00,0.0,0.0
2021-07-05 00:00:00+00:00,0.0,0.0
2021-07-06 00:00:00+00:00,0.0,0.0
2021-07-07 00:00:00+00:00,0.0,0.0
2021-07-08 00:00:00+00:00,0.0,0.0
2021-07-09 00:00:00+00:00,0.0,0.0
2021-07-10 00:00:00+00:00,0.0,0.0
2021-07-11 00:00:00+00:00,0.0,0.0
2021-07-12 00:00:00+00:00,0.0,0.0
2021-07-13 00:00:00+00:00,0.0,0.0
2021-07-14 00:00:00+00:00,0.0,0.0
2021-07-15 00:00:00+00:00,0.0,0.0
2021-07-16 00:00:00+00:00,0.0,0.0
2021-07-17 00:00:00+00:00,0.0,0.0
2021-07-18 00:00:00+00:00,0.0,0.0
2021-07-19 00:00:00+00:00,0.0,0.0
2021-07-20 00:00:00+00:00,-0.625,1.0
2021-07-21 00:00:00+00:00,0.0,0.0
2021-07-22 00:00:00+00:00,0.0,0.0
2021-07-23 00:00:00+00:00,0.0,0.0
2021-07-24 00:00:00+00:00,0.0,0.0
2021-07-25 00:00:00+00:00,0.0,0.0
2021-07-26 00:00:00+00:00,0.0,0.0
2021-07-27 00:00:00+00:00,0.0,0.0
2021-07-28 00:00:00+00:00,0.0,0.0
2021-07-29 00:00:00+00:00,0.0,0.0
2021-07-30 00:00:00+00:00,0.0,0.0
2021-07-31 00:00:00+00:00,0.0,0.0
2021-08-01 00:00:00+00:00,0.0,0.0
